step,loss,q_mean,q_max
45380,0.04809818044304848,0.6178048849105835,0.8874459266662598
45384,0.004184416029602289,0.6426703929901123,1.285417079925537
45388,0.008860507979989052,0.6701122522354126,2.4985499382019043
45392,0.0035971456672996283,0.6329967379570007,0.9319735169410706
45396,0.01594417728483677,0.9710588455200195,4.082086563110352
45400,0.056396882981061935,0.6863104104995728,3.0074257850646973
45404,0.019212042912840843,0.7151193022727966,4.199649810791016
45408,0.13593509793281555,0.6555166244506836,3.377246379852295
45412,0.046538010239601135,0.7449941039085388,3.6711349487304688
45416,0.055165473371744156,0.6030241847038269,1.5145633220672607
45420,0.008473442867398262,0.6111786961555481,1.0787088871002197
45424,0.003956892061978579,0.6207868456840515,0.9150403738021851
45428,0.087227962911129,0.5699253082275391,0.899181604385376
45432,0.08127746731042862,0.6045770645141602,1.1335002183914185
45436,0.1163671463727951,0.5841785073280334,1.0708833932876587
45440,0.10851410031318665,0.6175764799118042,2.938427448272705
45444,0.04440518096089363,0.632722795009613,2.989321708679199
45448,0.05174913629889488,0.6785100102424622,3.232950210571289
45452,0.0073049189522862434,0.7000858187675476,3.580869674682617
45456,0.04724019020795822,0.6927609443664551,3.5498223304748535
45460,0.009783787652850151,0.8243206739425659,2.9390950202941895
45464,0.008010899648070335,0.9052751660346985,4.627042293548584
45468,0.012520309537649155,0.7322683930397034,2.439441204071045
45472,0.005305091384798288,0.6056517362594604,0.8503064513206482
45476,0.09993061423301697,0.6790671348571777,1.623110294342041
45480,0.04297225922346115,0.6372681856155396,1.0873628854751587
45484,0.0898907482624054,0.6211267709732056,1.5585622787475586
45488,0.00692218542098999,0.6465803980827332,3.0845768451690674
45492,0.04787928983569145,0.6895850896835327,1.8735536336898804
45496,0.05019495263695717,0.612557053565979,0.9132909774780273
45500,0.04600566625595093,0.5869630575180054,0.8376593589782715
45504,0.07620284706354141,0.614162027835846,0.8429263830184937
45508,0.005031729582697153,0.6928648352622986,2.170382499694824
45512,0.05733570456504822,0.6868844628334045,2.1131820678710938
45516,0.0996570885181427,0.6239320635795593,1.0129528045654297
45520,0.08762044459581375,0.5714560151100159,1.0667083263397217
45524,0.054856400936841965,0.7366834282875061,3.677830457687378
45528,0.08375300467014313,0.7995417714118958,3.8240537643432617
45532,0.12116636335849762,0.7143211960792542,3.613036632537842
45536,0.05392230674624443,0.6377232074737549,1.7135694026947021
45540,0.04941163957118988,0.6536754369735718,1.1838386058807373
45544,0.04823216795921326,0.8348575830459595,3.847607135772705
45548,0.04318712651729584,0.584780752658844,0.8702614307403564
45552,0.003829835681244731,0.6486637592315674,1.2809851169586182
45556,0.17160019278526306,0.6435571908950806,2.213096857070923
45560,0.04656894877552986,0.6665434241294861,3.673292398452759
45564,0.09020598977804184,0.6565414667129517,2.2654316425323486
45568,0.2272089719772339,0.6091554164886475,3.083235263824463
45572,0.12975461781024933,0.6361444592475891,3.3284921646118164
45576,0.007518480531871319,0.7429977655410767,3.811272382736206
45580,0.09040829539299011,0.6014912724494934,1.4777894020080566
45584,0.08523134142160416,0.6608588695526123,3.684568405151367
45588,0.05710901319980621,0.6185177564620972,3.198349952697754
45592,0.005123994313180447,0.6104930639266968,1.2030384540557861
45596,0.04153275862336159,0.6546595692634583,3.4488539695739746
45600,0.011007255874574184,0.6864420771598816,4.0682291984558105
45604,0.010724339634180069,0.6514840722084045,0.975246012210846
45608,0.052291881293058395,0.9224640130996704,3.9541444778442383
45612,0.0404413677752018,0.6743990182876587,1.091688632965088
45616,0.015952380374073982,0.6704242825508118,1.5684013366699219
45620,0.10379856079816818,0.6029160022735596,1.5575804710388184
45624,0.06324443221092224,0.7355523109436035,2.5841188430786133
45628,0.07952693849802017,0.677369236946106,3.1160600185394287
45632,0.04697630926966667,0.6489937901496887,3.905320167541504
45636,0.008253470063209534,0.6123495101928711,0.787452220916748
45640,0.023783527314662933,0.6250424981117249,2.823209762573242
45644,0.0501144602894783,0.5354950428009033,1.1643739938735962
45648,0.09228292107582092,0.5664560794830322,0.7925516963005066
45652,0.009611786343157291,0.6522979140281677,2.3236920833587646
45656,0.005524738691747189,0.6589949727058411,3.6049938201904297
45660,0.006744908634573221,0.6807557940483093,3.321960926055908
45664,0.005347980186343193,0.6453136801719666,1.6869590282440186
45668,0.004480274394154549,0.670977771282196,1.3199474811553955
45672,0.15328311920166016,0.6900177001953125,1.530872106552124
45676,0.05123801529407501,0.7354682683944702,2.5798287391662598
45680,0.004929212853312492,0.6114146709442139,0.9091794490814209
45684,0.03899000957608223,0.6583420038223267,0.9323371648788452
45688,0.06022129952907562,0.7490493655204773,2.9743757247924805
45692,0.005169541109353304,0.6852267384529114,0.9491438269615173
45696,0.09149526804685593,0.6711906790733337,1.7565765380859375
45700,0.05783708393573761,0.7437114715576172,3.0843052864074707
45704,0.007107718847692013,0.6128441691398621,1.3191280364990234
45708,0.08951418846845627,0.5615860223770142,0.8710526823997498
45712,0.08304163813591003,0.6169602870941162,0.9824584722518921
45716,0.008822502568364143,0.6919765472412109,3.612999439239502
45720,0.07634725421667099,0.5415275692939758,0.8734074831008911
45724,0.004500415176153183,0.7798806428909302,2.2761597633361816
45728,0.009399078786373138,0.6351761817932129,1.2375822067260742
45732,0.013855529017746449,0.8069315552711487,3.2011289596557617
45736,0.007034267298877239,0.6003395318984985,0.9488387107849121
45740,0.13588537275791168,0.7107669711112976,2.929992198944092
45744,0.09899736940860748,0.6079790592193604,1.792905330657959
45748,0.006038013380020857,0.7168484926223755,3.7735180854797363
45752,0.007429885677993298,0.715087354183197,2.344266891479492
45756,0.003935283049941063,0.8508532643318176,3.8647403717041016
45760,0.04803946986794472,0.5932043790817261,0.8767647743225098
45764,0.04272130876779556,0.6659330725669861,1.7523198127746582
45768,0.05884397029876709,0.6542462110519409,1.9958518743515015
45772,0.09615825861692429,0.5897243618965149,0.8887204527854919
45776,0.04684336483478546,0.7018559575080872,1.564953088760376
45780,0.041543181985616684,0.7226686477661133,3.278934955596924
45784,0.044906746596097946,0.8416979908943176,3.8247649669647217
45788,0.05074523389339447,0.6806331276893616,3.3766956329345703
45792,0.004541120026260614,0.6479217410087585,3.092928171157837
45796,0.003969538025557995,0.6239017248153687,1.2366267442703247
45800,0.05159976705908775,0.6121567487716675,1.0934869050979614
45804,0.005804999265819788,0.7958957552909851,3.979034423828125
45808,0.02988963946700096,0.7066571712493896,2.826603412628174
45812,0.07460924237966537,0.77806556224823,3.022916316986084
45816,0.011896371841430664,0.9114413261413574,3.8798952102661133
45820,0.09245710074901581,0.7235572338104248,3.5876171588897705
45824,0.04454604163765907,0.6972143054008484,0.9407463073730469
45828,0.22710245847702026,0.5788554549217224,0.8641453981399536
45832,0.04971206188201904,0.621195375919342,0.9880305528640747
45836,0.043563954532146454,0.8544601798057556,4.34556770324707
45840,0.14525292813777924,0.8133186101913452,3.4956040382385254
45844,0.06852070987224579,0.7488529086112976,4.054113388061523
45848,0.08433698862791061,0.6093610525131226,0.9740152359008789
45852,0.09891454130411148,0.6040356755256653,1.6058483123779297
45856,0.007922472432255745,0.6087226271629333,0.9028046131134033
45860,0.0062513346783816814,0.7637739777565002,3.9648327827453613
45864,0.07947693765163422,0.5979366302490234,0.9363812208175659
45868,0.0063031017780303955,0.5892936587333679,1.3204281330108643
45872,0.008270875550806522,0.5970026850700378,1.0708115100860596
45876,0.0028570787981152534,0.5503719449043274,0.8460214734077454
45880,0.045439232140779495,0.7711385488510132,3.972405433654785
45884,0.041450779885053635,0.6969037055969238,3.758835554122925
45888,0.0032903708051890135,0.5937758684158325,0.980272114276886
45892,0.04041815921664238,0.570214569568634,0.8931986093521118
45896,0.0076287914998829365,0.7223341464996338,3.318417549133301
45900,0.049255192279815674,0.6403889060020447,0.8924558162689209
45904,0.005788239184767008,0.6443657279014587,1.291421890258789
45908,0.18328088521957397,0.6519200205802917,1.6515769958496094
45912,0.08376941084861755,0.6751712560653687,0.9248439073562622
45916,0.04416470602154732,0.7641187906265259,3.9365358352661133
45920,0.0538911297917366,0.6638544797897339,1.1153194904327393
45924,0.0015572324628010392,0.6325355768203735,0.940730631351471
45928,0.08751621842384338,0.6809318661689758,3.025979518890381
45932,0.09032387286424637,0.625971257686615,0.8813953399658203
45936,0.006493818014860153,0.7680752873420715,3.955533742904663
45940,0.10110114514827728,0.6729413866996765,2.3757598400115967
45944,0.044796641916036606,0.6506437063217163,1.2157185077667236
45948,0.05220906808972359,0.6678763031959534,3.749790668487549
45952,0.008613103069365025,0.6800216436386108,3.8232240676879883
45956,0.09988909214735031,0.760816216468811,3.7408065795898438
45960,0.08428279310464859,0.5651310086250305,0.9534339904785156
45964,0.038896266371011734,0.5909447073936462,0.8200465440750122
45968,0.012263497337698936,0.6210244297981262,1.1152068376541138
45972,0.09152443706989288,0.6174669861793518,1.1178631782531738
45976,0.054754678159952164,0.718026876449585,2.6972408294677734
45980,0.05500824376940727,0.7212149500846863,3.637958526611328
45984,0.10783841460943222,0.7642225623130798,3.6732640266418457
45988,0.04790744185447693,0.616031289100647,2.0499563217163086
45992,0.002644214779138565,0.6691932678222656,0.937178909778595
45996,0.011444936506450176,0.7290552854537964,1.8230552673339844
46000,0.005757220555096865,0.7085269093513489,1.237330436706543
46004,0.051683876663446426,0.7979995012283325,3.398841381072998
46008,0.0056866807863116264,0.6823893785476685,0.9143664836883545
46012,0.0721546858549118,0.7105825543403625,2.5595486164093018
46016,0.006608264055103064,0.6656368970870972,0.9300912022590637
46020,0.04683862254023552,0.640468418598175,3.8445730209350586
46024,0.0042347083799541,0.7432910799980164,1.806872844696045
46028,0.20843568444252014,0.5086363554000854,0.8300184011459351
46032,0.07490268349647522,0.6260331273078918,1.2638535499572754
46036,0.009418328292667866,0.742892861366272,4.060149192810059
46040,0.07545186579227448,0.6316035389900208,1.4475693702697754
46044,0.013006316497921944,0.5957486629486084,1.6938579082489014
46048,0.042009420692920685,0.6420983076095581,1.1845389604568481
46052,0.04830097034573555,0.49755653738975525,0.7943336963653564
46056,0.04962622746825218,0.5622918605804443,0.8643598556518555
46060,0.04111379012465477,0.5843750238418579,0.9039369225502014
46064,0.003511054441332817,0.6625853776931763,2.933255195617676
46068,0.05007632076740265,0.5351329445838928,0.8518628478050232
46072,0.004112105816602707,0.6583606004714966,0.9224339723587036
46076,0.07428555935621262,0.6459789872169495,0.9752700924873352
46080,0.004038149956613779,0.6572929620742798,0.8948773145675659
46084,0.0879070833325386,0.6742734909057617,1.8047969341278076
46088,0.04563594236969948,0.664013683795929,1.0085790157318115
46092,0.009826316498219967,0.7425576448440552,2.9706900119781494
46096,0.009203453548252583,0.604590654373169,1.2724523544311523
46100,0.05285654962062836,0.7505419254302979,3.4073874950408936
46104,0.005352821201086044,0.6484100222587585,0.9172722101211548
46108,0.17167547345161438,0.5517995953559875,1.0893666744232178
46112,0.08306561410427094,0.5632002353668213,0.8641104698181152
46116,0.08270616829395294,0.5179105401039124,0.9000371694564819
46120,0.011616953648626804,0.773743212223053,3.811375141143799
46124,0.006472751498222351,0.6006641387939453,0.873558521270752
46128,0.011228022165596485,0.6838186979293823,3.674100399017334
46132,0.002607672708109021,0.6088602542877197,0.846649169921875
46136,0.01121068187057972,0.6809371709823608,4.459686756134033
46140,0.12510399520397186,0.6819543838500977,3.5825512409210205
46144,0.026872647926211357,0.8012646436691284,4.356595039367676
46148,0.03580497205257416,0.6604827046394348,1.103276014328003
46152,0.11774212121963501,0.5949521064758301,0.8614264726638794
46156,0.002881193533539772,0.6668336987495422,1.480629324913025
46160,0.15729087591171265,0.5154588222503662,0.9028058648109436
46164,0.0942549854516983,0.6134864091873169,2.6335082054138184
46168,0.008045651949942112,0.5206964612007141,0.8336349725723267
46172,0.07824859023094177,0.5513138771057129,0.8587087392807007
46176,0.08816181868314743,0.6032052636146545,0.9178142547607422
46180,0.03873440623283386,0.5773897767066956,1.0289158821105957
46184,0.011824454180896282,0.5984753370285034,1.1333348751068115
46188,0.012368641793727875,0.69026780128479,3.563901662826538
46192,0.006563517265021801,0.5915018320083618,0.879331111907959
46196,0.039997830986976624,0.6368334293365479,0.938103437423706
46200,0.0745323896408081,0.6012284159660339,2.009404182434082
46204,0.002015279373154044,0.6848208904266357,1.481402039527893
46208,0.003724943846464157,0.7265322208404541,3.4549221992492676
46212,0.09049170464277267,0.6354036331176758,0.8960889577865601
46216,0.046679046005010605,0.740070104598999,3.7059807777404785
46220,0.005728913936764002,0.708146333694458,2.8665430545806885
46224,0.004468315280973911,0.7433178424835205,3.0329911708831787
46228,0.08821925520896912,0.6345289349555969,1.4753773212432861
46232,0.05029049515724182,0.6131791472434998,1.094773292541504
46236,0.07753363996744156,0.616705060005188,0.9140311479568481
46240,0.0030700289644300938,0.6194363832473755,0.9024937152862549
46244,0.005402632523328066,0.6269631385803223,0.9085999727249146
46248,0.002380844671279192,0.6131627559661865,0.883254885673523
46252,0.009198777377605438,0.8929157257080078,4.054920196533203
46256,0.09012730419635773,0.5871086716651917,2.3969006538391113
46260,0.10280396044254303,0.5672504901885986,0.867689847946167
46264,0.004635403398424387,0.7612643241882324,2.9787280559539795
46268,0.08933976292610168,0.6507987380027771,2.9788966178894043
46272,0.005127073731273413,0.6340242624282837,1.7152801752090454
46276,0.05986330658197403,0.709111213684082,3.6740188598632812
46280,0.010591433383524418,0.6431927680969238,1.3782238960266113
46284,0.006392453797161579,0.7498356699943542,4.246431350708008
46288,0.05317368730902672,0.6872661709785461,3.1612446308135986
46292,0.005963051225990057,0.7186960577964783,3.8821873664855957
46296,0.04627044498920441,0.7345975637435913,2.5142197608947754
46300,0.09185042232275009,0.8050928711891174,4.0980353355407715
46304,0.049379318952560425,0.7678428292274475,2.825727939605713
46308,0.0024321763776242733,0.7723169326782227,3.966480016708374
